Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_ACH_NAME_24,,Essence Collector V,エッセンスコレクターV,Essenzsammler V,Collecteur d'Essence V,Colector de Esencia V,Coletor de Essência V,Собиратель Эссенции V,Raccoglitore di Essenze V,精華收集器 V,精华收集者V,정수 수집기 V,Zbieracz Esencji V,Збирач Есенції V,Essentieverzamelaar V,Öz Toplayıcı V
L_ACH_DESC_24,,"Obtain 500,000 {RES_ESSENCE}.","500,000 {RES_ESSENCE} を入手する。",Erhalte 500.000 {RES_ESSENCE}.,Obtenez 500 000 {RES_ESSENCE}.,"Obtén 500,000 {RES_ESSENCE}.",Obtenha 500.000 {RES_ESSENCE}.,"Получите 500,000 {RES_ESSENCE}.","Ottieni 500,000 {RES_ESSENCE}.","獲得 500,000 {RES_ESSENCE}。","获得500,000{RES_ESSENCE}。","500,000 {RES_ESSENCE}을(를) 획득하세요.","Zdobądź 500,000 {RES_ESSENCE}.","Отримайте 500,000 {RES_ESSENCE}.",Verkrijg 500.000 {RES_ESSENCE}.,"500,000 {RES_ESSENCE} elde et."
L_ACH_NAME_25,,Essence Collector VI,エッセンスコレクターVI,Essenzsammler VI,Collecteur d'Essence VI,Colector de Esencia VI,Coletor de Essência VI,Собиратель Эссенции VI,Raccoglitore di Essenze VI,精華收集器 VI,精华收集者VI,정수 수집가 VI,Zbieracz Esencji VI,Збирач Есенції VI,Essentieverzamelaar VI,Öz Toplayıcı VI
L_ACH_DESC_25,,"Obtain 1,000,000 {RES_ESSENCE}.","1,000,000 {RES_ESSENCE} を入手する。","Erhalte 1,000,000 {RES_ESSENCE}.","Obtenez 1,000,000 {RES_ESSENCE}.","Obtén 1,000,000 {RES_ESSENCE}.","Obtenha 1,000,000 {RES_ESSENCE}.","Получите 1,000,000 {RES_ESSENCE}.","Ottieni 1,000,000 {RES_ESSENCE}.","獲得 1,000,000 {RES_ESSENCE}。","获得1,000,000{RES_ESSENCE}。","1,000,000 {RES_ESSENCE}을(를) 획득하세요.","Zdobądź 1,000,000 {RES_ESSENCE}.","Отримайте 1,000,000 {RES_ESSENCE}.","Verkrijg 1,000,000 {RES_ESSENCE}.","1,000,000 {RES_ESSENCE} elde et."
L_ACH_NAME_26,,Essence Collector VII,エッセンスコレクターVII,Essenzsammler VII,Collecteur d'Essence VII,Colector de Esencia VII,Coletor de Essência VII,Собиратель Эссенции VII,Collettore di Essenza VII,精華收集器 VII,精华收集者VII,정수 수집기 VII,Zbieracz Esencji VII,Збирач Есенції VII,Essentieverzamelaar VII,Öz Toplayıcı VII
L_ACH_DESC_26,,"Obtain 2,500,000 {RES_ESSENCE}.","2,500,000 {RES_ESSENCE} を入手する。","Erhalte 2,500,000 {RES_ESSENCE}.","Obtenez 2,500,000 {RES_ESSENCE}.","Obtén 2,500,000 {RES_ESSENCE}.","Obtenha 2,500,000 {RES_ESSENCE}.","Получите 2,500,000 {RES_ESSENCE}.","Ottieni 2,500,000 {RES_ESSENCE}.","獲得 2,500,000 {RES_ESSENCE}。","获得2,500,000{RES_ESSENCE}。","{RES_ESSENCE} 2,500,000개 획득하기.","Zdobądź 2,500,000 {RES_ESSENCE}.","Отримайте 2,500,000 {RES_ESSENCE}.",Verkrijg 2.500.000 {RES_ESSENCE}.,"2,500,000 {RES_ESSENCE} elde et."
L_ACH_NAME_27,,Essence Collector VIII,エッセンスコレクターVIII,Essenzsammler VIII,Collecteur d'Essence VIII,Colector de Esencia VIII,Coletor de Essência VIII,Собиратель Эссенции VIII,Raccoglitore di Essenze VIII,精華收集者 VIII,精华收集者VIII,정수 수집가 VIII,Zbieracz Esencji VIII,Збирач Есенції VIII,Essentieverzamelaar VIII,Öz Toplayıcı VIII
L_ACH_DESC_27,,"Obtain 10,000,000 {RES_ESSENCE}.","10,000,000 {RES_ESSENCE} を入手する。","Erhalte 10,000,000 {RES_ESSENCE}.","Obtenez 10,000,000 {RES_ESSENCE}.","Obtén 10,000,000 {RES_ESSENCE}.","Obtenha 10,000,000 {RES_ESSENCE}.","Получите 10,000,000 {RES_ESSENCE}.","Ottieni 10,000,000 {RES_ESSENCE}.","獲得 10,000,000 {RES_ESSENCE}。","获得10,000,000{RES_ESSENCE}。","10,000,000 {RES_ESSENCE}을(를) 획득하세요.","Zdobądź 10,000,000 {RES_ESSENCE}.","Отримайте 10,000,000 {RES_ESSENCE}.","Verkrijg 10,000,000 {RES_ESSENCE}.","10,000,000 {RES_ESSENCE} elde et."
L_ACH_NAME_28,,Essence Collector IX,エッセンスコレクターIX,Essenzsammler IX,Collecteur d'Essence IX,Colector de Esencia IX,Coletor de Essência IX,Собиратель Эссенции IX,Raccoglitore di Essenze IX,精華收集器 IX,精华收集者IX,정수 수집가 IX,Zbieracz Esencji IX,Збирач Есенції IX,Essentieverzamelaar IX,Öz Toplayıcı IX
L_ACH_DESC_28,,"Obtain 25,000,000 {RES_ESSENCE}.","25,000,000 {RES_ESSENCE} を入手する。","Erhalte 25,000,000 {RES_ESSENCE}.","Obtenez 25,000,000 {RES_ESSENCE}.","Obtén 25,000,000 {RES_ESSENCE}.","Obtenha 25,000,000 {RES_ESSENCE}.","Получите 25,000,000 {RES_ESSENCE}.","Ottieni 25,000,000 {RES_ESSENCE}.","獲得 25,000,000 {RES_ESSENCE}。","获得25,000,000{RES_ESSENCE}。","25,000,000 {RES_ESSENCE}을(를) 획득하세요.","Zdobądź 25,000,000 {RES_ESSENCE}.","Отримайте 25,000,000 {RES_ESSENCE}.","Verkrijg 25,000,000 {RES_ESSENCE}.","25,000,000 {RES_ESSENCE} elde et."
L_ACH_NAME_29,,Essence Collector X,エッセンスコレクターX,Essenzsammler X,Collecteur d'Essence X,Colector de Esencia X,Coletor de Essência X,Собиратель Эссенции X,Collettore di Essenze X,精華收集器 X,精华收集者X,정수 수집기 X,Zbieracz Esencji X,Збирач Есенції X,Essentieverzamelaar X,Öz Toplayıcı X
L_ACH_DESC_29,,"Obtain 50,000,000 {RES_ESSENCE}.","50,000,000 {RES_ESSENCE} を入手する。","Erhalte 50,000,000 {RES_ESSENCE}.","Obtenez 50,000,000 {RES_ESSENCE}.","Obtén 50,000,000 {RES_ESSENCE}.","Obtenha 50,000,000 {RES_ESSENCE}.","Получите 50,000,000 {RES_ESSENCE}.","Ottieni 50,000,000 {RES_ESSENCE}.","獲得 50,000,000 {RES_ESSENCE}。","获得50,000,000{RES_ESSENCE}。","50,000,000 {RES_ESSENCE} 획득하기.","Zdobądź 50,000,000 {RES_ESSENCE}.","Отримайте 50,000,000 {RES_ESSENCE}.","Verkrijg 50,000,000 {RES_ESSENCE}.","50,000,000 {RES_ESSENCE} elde et."
L_ACH_NAME_30,,Granite Collector I,花崗岩収集家 I,Granit-Sammler I,Collectionneur de Granit I,Coleccionista de Granito I,Colecionador de Granito I,Коллекционер Гранита I,Collezionista di Granito I,花崗岩收集者 I,花岗岩收集者I,화강암 수집가 I,Kolekcjoner Granitu I,Колекціонер Граніту I,Graniet Verzamelaar I,Granit Koleksiyoncusu I
L_ACH_DESC_30,,"Obtain 10,000 {RES_GRANITE}.","{RES_GRANITE}を10,000個入手する。",Erhalte 10.000 {RES_GRANITE}.,Obtenez 10 000 {RES_GRANITE}.,"Obtén 10,000 {RES_GRANITE}.",Obtenha 10.000 {RES_GRANITE}.,"Получите 10,000 {RES_GRANITE}.","Ottieni 10,000 {RES_GRANITE}.","獲得 10,000 {RES_GRANITE}。","获得10,000{RES_GRANITE}。","{RES_GRANITE} 10,000개 획득하기.","Zdobądź 10,000 {RES_GRANITE}.","Отримайте 10,000 {RES_GRANITE}.",Verkrijg 10.000 {RES_GRANITE}.,"10,000 {RES_GRANITE} elde et."
L_ACH_NAME_31,,Granite Collector II,花崗岩収集家II,Granit-Sammler II,Collectionneur de Granit II,Coleccionista de Granito II,Colecionador de Granito II,Коллекционер Гранита II,Collezionista di Granito II,花崗岩收集者 II,花岗岩收集者II,화강암 수집가 II,Kolekcjoner Granitu II,Колекціонер Граніту II,Graniet Verzamelaar II,Granit Toplayıcı II
L_ACH_DESC_31,,"Obtain 50,000 {RES_GRANITE}.","{RES_GRANITE}を50,000個入手する。",Erhalte 50.000 {RES_GRANITE}.,"Obtenez 50,000 {RES_GRANITE}.","Obtén 50,000 {RES_GRANITE}.","Obtenha 50,000 {RES_GRANITE}.","Получите 50,000 {RES_GRANITE}.","Ottieni 50,000 {RES_GRANITE}.","獲得 50,000 {RES_GRANITE}。","获得50,000{RES_GRANITE}。","{RES_GRANITE} 50,000개 획득하기.","Zdobądź 50,000 {RES_GRANITE}.","Отримайте 50,000 {RES_GRANITE}.","Verkrijg 50,000 {RES_GRANITE}.","50,000 {RES_GRANITE} elde et."
L_ACH_NAME_32,,Granite Collector III,花崗岩収集家III,Granit-Sammler III,Collectionneur de Granit III,Coleccionista de Granito III,Colecionador de Granito III,Коллекционер Гранита III,Collezionista di Granito III,花崗岩收集者 III,花岗岩收集者III,화강암 수집가 III,Kolekcjoner Granitu III,Колекціонер Граніту III,Graniet Verzamelaar III,Granit Toplayıcı III
L_ACH_DESC_32,,"Obtain 100,000 {RES_GRANITE}.","{RES_GRANITE}を100,000個入手する。",Erhalte 100.000 {RES_GRANITE}.,"Obtenez 100,000 {RES_GRANITE}.","Obtén 100,000 {RES_GRANITE}.","Obtenha 100,000 {RES_GRANITE}.","Получите 100,000 {RES_GRANITE}.","Ottieni 100,000 {RES_GRANITE}.","獲得 100,000 {RES_GRANITE}。","获得100,000{RES_GRANITE}。","{RES_GRANITE} 100,000개 획득하기.","Zdobądź 100,000 {RES_GRANITE}.","Отримайте 100,000 {RES_GRANITE}.",Verkrijg 100.000 {RES_GRANITE}.,"100,000 {RES_GRANITE} elde et."
L_ACH_NAME_33,,Granite Collector IV,花崗岩収集家IV,Granit-Sammler IV,Collectionneur de Granit IV,Coleccionista de Granito IV,Colecionador de Granito IV,Коллекционер Гранита IV,Collezionista di Granito IV,花崗岩收集者 IV,花岗岩收集者IV,화강암 수집가 IV,Kolekcjoner Granitu IV,Колекціонер Граніту IV,Graniet Verzamelaar IV,Granit Toplayıcı IV
L_ACH_DESC_33,,"Obtain 250,000 {RES_GRANITE}.","{RES_GRANITE}を250,000個入手する。",Erhalte 250.000 {RES_GRANITE}.,"Obtenez 250,000 {RES_GRANITE}.","Obtén 250,000 {RES_GRANITE}.","Obtenha 250,000 {RES_GRANITE}.","Получите 250,000 {RES_GRANITE}.","Ottieni 250,000 {RES_GRANITE}.","獲得 250,000 {RES_GRANITE}。","获得250,000{RES_GRANITE}。","250,000 {RES_GRANITE} 획득하기.","Zdobądź 250,000 {RES_GRANITE}.","Отримайте 250,000 {RES_GRANITE}.",Verkrijg 250.000 {RES_GRANITE}.,"250,000 {RES_GRANITE} elde et."
L_ACH_NAME_34,,Granite Collector V,花崗岩収集家V,Granit-Sammler V,Collectionneur de Granit V,Coleccionista de Granito V,Colecionador de Granito V,Коллекционер Гранита V,Collezionista di Granito V,花崗岩收集者 V,花岗岩收集者V,화강암 수집가 V,Kolekcjoner Granitu V,Гранітний Колекціонер V,Graniet Verzamelaar V,Granit Toplayıcı V
L_ACH_DESC_34,,"Obtain 500,000 {RES_GRANITE}.","500,000 {RES_GRANITE} を入手する。",Erhalte 500.000 {RES_GRANITE}.,Obtenez 500 000 {RES_GRANITE}.,"Obtén 500,000 {RES_GRANITE}.",Obtenha 500.000 {RES_GRANITE}.,"Получите 500,000 {RES_GRANITE}.",Ottieni 500.000 {RES_GRANITE}.,"獲得 500,000 {RES_GRANITE}。","获得500,000{RES_GRANITE}。","{RES_GRANITE} 500,000개 획득하기.","Zdobądź 500,000 {RES_GRANITE}.","Отримайте 500,000 {RES_GRANITE}.",Verkrijg 500.000 {RES_GRANITE}.,"500,000 {RES_GRANITE} elde et."
L_ACH_NAME_35,,Granite Collector VI,花崗岩収集家VI,Granit-Sammler VI,Collectionneur de Granit VI,Coleccionista de Granito VI,Colecionador de Granito VI,Коллекционер Гранита VI,Collezionista di Granito VI,花崗岩收集者 VI,花岗岩收集者VI,화강암 수집가 VI,Kolekcjoner Granitu VI,Колекціонер Граніту VI,Graniet Verzamelaar VI,Granit Koleksiyoncusu VI
L_ACH_DESC_35,,"Obtain 1,000,000 {RES_GRANITE}.","1,000,000 {RES_GRANITE} を入手する。","Erhalte 1,000,000 {RES_GRANITE}.","Obtenez 1,000,000 {RES_GRANITE}.","Obtén 1,000,000 {RES_GRANITE}.","Obtenha 1,000,000 {RES_GRANITE}.","Получите 1,000,000 {RES_GRANITE}.","Ottieni 1,000,000 {RES_GRANITE}.","獲得 1,000,000 {RES_GRANITE}。","获得1,000,000{RES_GRANITE}。","1,000,000 {RES_GRANITE}을(를) 획득하세요.","Zdobądź 1,000,000 {RES_GRANITE}.","Отримайте 1,000,000 {RES_GRANITE}.","Verkrijg 1,000,000 {RES_GRANITE}.","1,000,000 {RES_GRANITE} elde et."
L_ACH_NAME_36,,Granite Collector VII,グラナイトコレクターVII,Granit-Sammler VII,Collectionneur de Granit VII,Coleccionista de Granito VII,Colecionador de Granito VII,Гранитный Коллекционер VII,Collezionista di Granito VII,花崗岩收集者 VII,花岗岩收集者VII,화강암 수집가 VII,Kolekcjoner Granitu VII,Гранітний Колекціонер VII,Graniet Verzamelaar VII,Granit Koleksiyoncusu VII
L_ACH_DESC_36,,"Obtain 2,500,000 {RES_GRANITE}.","2,500,000 {RES_GRANITE} を入手する。","Erhalte 2,500,000 {RES_GRANITE}.","Obtenez 2,500,000 {RES_GRANITE}.","Obtén 2,500,000 {RES_GRANITE}.","Obtenha 2,500,000 {RES_GRANITE}.","Получите 2,500,000 {RES_GRANITE}.","Ottieni 2,500,000 {RES_GRANITE}.","獲得 2,500,000 {RES_GRANITE}。","获得2,500,000{RES_GRANITE}。","{RES_GRANITE} 2,500,000개 획득하기.","Zdobądź 2,500,000 {RES_GRANITE}.","Отримайте 2,500,000 {RES_GRANITE}.","Verkrijg 2,500,000 {RES_GRANITE}.","2,500,000 {RES_GRANITE} elde et."
L_ACH_NAME_37,,Granite Collector VIII,花崗岩収集家VIII,Granit-Sammler VIII,Collectionneur de Granit VIII,Coleccionista de Granito VIII,Colecionador de Granito VIII,Коллекционер Гранита VIII,Collezionista di Granito VIII,花崗岩收集者 VIII,花岗岩收集者VIII,화강암 수집가 VIII,Kolekcjoner Granitu VIII,Колекціонер Граніту VIII,Graniet Verzamelaar VIII,Granit Koleksiyoncusu VIII
L_ACH_DESC_37,,"Obtain 10,000,000 {RES_GRANITE}.","10,000,000 {RES_GRANITE} を入手する。","Erhalte 10,000,000 {RES_GRANITE}.","Obtenez 10,000,000 {RES_GRANITE}.","Obtén 10,000,000 {RES_GRANITE}.","Obtenha 10,000,000 {RES_GRANITE}.","Получите 10,000,000 {RES_GRANITE}.","Ottieni 10,000,000 {RES_GRANITE}.","獲得 10,000,000 {RES_GRANITE}。","获得10,000,000{RES_GRANITE}。","10,000,000 {RES_GRANITE}을(를) 획득하세요.","Zdobądź 10,000,000 {RES_GRANITE}.","Отримайте 10,000,000 {RES_GRANITE}.","Verkrijg 10,000,000 {RES_GRANITE}.","10,000,000 {RES_GRANITE} elde et."
L_ACH_NAME_38,,Granite Collector IX,花崗岩収集家IX,Granit-Sammler IX,Collectionneur de Granit IX,Coleccionista de Granito IX,Colecionador de Granito IX,Коллекционер Гранита IX,Collezionista di Granito IX,花崗岩收集者 IX,花岗岩收集者IX,화강암 수집가 IX,Kolekcjoner Granitu IX,Колекціонер Граніту IX,Graniet Verzamelaar IX,Granit Koleksiyoncusu IX
L_ACH_DESC_38,,"Obtain 25,000,000 {RES_GRANITE}.","25,000,000 {RES_GRANITE}を入手する。","Erhalte 25,000,000 {RES_GRANITE}.","Obtenez 25,000,000 {RES_GRANITE}.","Obtén 25,000,000 {RES_GRANITE}.","Obtenha 25,000,000 {RES_GRANITE}.","Получите 25,000,000 {RES_GRANITE}.","Ottieni 25,000,000 {RES_GRANITE}.","獲得 25,000,000 {RES_GRANITE}。","获得25,000,000{RES_GRANITE}。","25,000,000 {RES_GRANITE}을(를) 획득하세요.","Zdobądź 25,000,000 {RES_GRANITE}.","Отримайте 25,000,000 {RES_GRANITE}.","Verkrijg 25,000,000 {RES_GRANITE}.","25,000,000 {RES_GRANITE} elde et."
L_ACH_NAME_39,,Granite Collector X,花崗岩収集家X,Granit-Sammler X,Collectionneur de Granit X,Coleccionista de Granito X,Colecionador de Granito X,Гранитный Коллекционер X,Collezionista di Granito X,花崗岩收集者 X,花岗岩收集者X,화강암 수집가 X,Kolekcjoner Granitu X,Гранітний Колекціонер X,Graniet Verzamelaar X,Granit Toplayıcı X
L_ACH_DESC_39,,"Obtain 50,000,000 {RES_GRANITE}.","50,000,000 {RES_GRANITE} を入手する。","Erhalte 50,000,000 {RES_GRANITE}.","Obtenez 50,000,000 {RES_GRANITE}.","Obtén 50,000,000 {RES_GRANITE}.","Obtenha 50,000,000 {RES_GRANITE}.","Получите 50,000,000 {RES_GRANITE}.","Ottieni 50,000,000 {RES_GRANITE}.","獲得 50,000,000 {RES_GRANITE}。","获得50,000,000{RES_GRANITE}。","50,000,000 {RES_GRANITE} 획득하기.","Zdobądź 50,000,000 {RES_GRANITE}.","Отримайте 50,000,000 {RES_GRANITE}.","Verkrijg 50,000,000 {RES_GRANITE}.","50,000,000 {RES_GRANITE} elde et."
L_ACH_NAME_40,,Power Collector I,パワーコレクターI,Kraftsammler I,Collectionneur de Puissance I,Colector de Poder I,Coletor de Poder I,Коллекционер Силы I,Collezionista di Potere I,力量收集者 I,能量收集者I,파워 콜렉터 I,Kolekcjoner Mocy I,Збирач Сили I,Krachtsverzamelaar I,Güç Toplayıcı I
L_ACH_DESC_40,,"Obtain 10,000 {RES_POWER}.","10,000 {RES_POWER} を入手する。",Erhalte 10.000 {RES_POWER}.,Obtenez 10 000 {RES_POWER}.,"Obtén 10,000 {RES_POWER}.",Obtenha 10.000 {RES_POWER}.,"Получите 10,000 {RES_POWER}.","Ottieni 10,000 {RES_POWER}.","獲得 10,000 {RES_POWER}。","获得10,000{RES_POWER}。","{RES_POWER} 10,000개 획득하세요.","Zdobądź 10,000 {RES_POWER}.","Отримайте 10,000 {RES_POWER}.",Verkrijg 10.000 {RES_POWER}.,"10,000 {RES_POWER} elde et."
L_ACH_NAME_41,,Power Collector II,パワーコレクターII,Kraftsammler II,Collecteur de Puissance II,Colector de Poder II,Coletor de Poder II,Коллектор Силы II,Collezionista di Potere II,力量收集者 II,能量收集者II,파워 콜렉터 II,Kolektor Mocy II,Збирач Сили II,Krachtsverzamelaar II,Güç Toplayıcı II
L_ACH_DESC_41,,"Obtain 50,000 {RES_POWER}.","50,000 {RES_POWER} を獲得する。",Erhalte 50.000 {RES_POWER}.,"Obtenez 50,000 {RES_POWER}.","Obtén 50,000 {RES_POWER}.","Obtenha 50,000 {RES_POWER}.","Получите 50,000 {RES_POWER}.","Ottieni 50,000 {RES_POWER}.","獲得 50,000 {RES_POWER}。","获得50,000{RES_POWER}。","50,000 {RES_POWER}을(를) 획득하세요.","Zdobądź 50,000 {RES_POWER}.","Отримайте 50,000 {RES_POWER}.",Verkrijg 50.000 {RES_POWER}.,"50,000 {RES_POWER} elde et."
L_ACH_NAME_42,,Power Collector III,パワーコレクターIII,Kraftsammler III,Collecteur de Puissance III,Colector de Poder III,Coletor de Poder III,Коллектор Силы III,Collezionista di Potere III,力量收集者 III,能量收集者III,파워 컬렉터 III,Kolekcjoner Mocy III,Збирач Сили III,Krachtsverzamelaar III,Güç Toplayıcı III
L_ACH_DESC_42,,"Obtain 100,000 {RES_POWER}.","100,000 {RES_POWER} を入手する。",Erhalte 100.000 {RES_POWER}.,"Obtenez 100,000 {RES_POWER}.","Obtén 100,000 {RES_POWER}.","Obtenha 100,000 {RES_POWER}.","Получите 100,000 {RES_POWER}.","Ottieni 100,000 {RES_POWER}.","獲得 100,000 {RES_POWER}。","获得100,000{RES_POWER}。","{RES_POWER} 100,000개 획득하세요.","Zdobądź 100,000 {RES_POWER}.","Отримайте 100,000 {RES_POWER}.",Verkrijg 100.000 {RES_POWER}.,"100,000 {RES_POWER} elde et."
L_ACH_NAME_43,,Power Collector IV,パワーコレクターIV,Kraftsammler IV,Collecteur de Puissance IV,Colector de Poder IV,Coletor de Poder IV,Коллектор Силы IV,Collettore di Potere IV,力量收集者 IV,能量收集者IV,파워 컬렉터 IV,Kolektor Mocy IV,Збирач Сили IV,Krachtsverzamelaar IV,Güç Toplayıcı IV
L_ACH_DESC_43,,"Obtain 250,000 {RES_POWER}.","250,000 {RES_POWER} を獲得する。",Erhalte 250.000 {RES_POWER}.,Obtenez 250 000 {RES_POWER}.,"Obtén 250,000 {RES_POWER}.",Obtenha 250.000 {RES_POWER}.,"Получите 250,000 {RES_POWER}.",Ottieni 250.000 {RES_POWER}.,"獲得 250,000 {RES_POWER}。","获得250,000{RES_POWER}。","250,000 {RES_POWER}을(를) 획득하세요.","Zdobądź 250,000 {RES_POWER}.","Отримайте 250,000 {RES_POWER}.",Verkrijg 250.000 {RES_POWER}.,"250,000 {RES_POWER} elde et."
L_ACH_NAME_44,,Power Collector V,パワーコレクターV,Kraftsammler V,Collecteur de Puissance V,Colector de Poder V,Coletor de Poder V,Коллектор Силы V,Collettore di Potere V,力量收集器 V,能量收集者V,파워 콜렉터 V,Kolektor Mocy V,Збирач Сили V,Krachtcollector V,Güç Toplayıcı V
L_ACH_DESC_44,,"Obtain 500,000 {RES_POWER}.","500,000 {RES_POWER} を獲得する。",Erhalte 500.000 {RES_POWER}.,Obtenez 500 000 {RES_POWER}.,"Obtén 500,000 {RES_POWER}.",Obtenha 500.000 {RES_POWER}.,"Получите 500,000 {RES_POWER}.",Ottieni 500.000 {RES_POWER}.,"獲得 500,000 {RES_POWER}。","获得500,000{RES_POWER}。","500,000 {RES_POWER}을(를) 획득하세요.","Zdobądź 500,000 {RES_POWER}.","Отримайте 500,000 {RES_POWER}.",Verkrijg 500.000 {RES_POWER}.,"500,000 {RES_POWER} elde et."
L_ACH_NAME_45,,Power Collector VI,パワーコレクターVI,Kraftsammler VI,Collecteur de Puissance VI,Colector de Poder VI,Coletor de Poder VI,Коллектор Силы VI,Collettore di Potere VI,力量收集器 VI,能量收集者VI,파워 콜렉터 VI,Kolektor Mocy VI,Збирач Сили VI,Krachtcollector VI,Güç Toplayıcı VI
L_ACH_DESC_45,,"Obtain 1,000,000 {RES_POWER}.","1,000,000 {RES_POWER} を入手する。","Erhalte 1,000,000 {RES_POWER}.","Obtenez 1,000,000 {RES_POWER}.","Obtén 1,000,000 {RES_POWER}.","Obtenha 1,000,000 {RES_POWER}.","Получите 1,000,000 {RES_POWER}.","Ottieni 1,000,000 {RES_POWER}.","獲得 1,000,000 {RES_POWER}。","获得1,000,000{RES_POWER}。","1,000,000 {RES_POWER}을(를) 획득하세요.","Zdobądź 1,000,000 {RES_POWER}.","Отримайте 1,000,000 {RES_POWER}.","Verkrijg 1,000,000 {RES_POWER}.","1,000,000 {RES_POWER} elde et."
L_ACH_NAME_46,,Power Collector VII,パワーコレクターVII,Kraftsammler VII,Collecteur de Puissance VII,Colector de Poder VII,Coletor de Poder VII,Коллектор Силы VII,Collettore di Potere VII,力量收集者 VII,能量收集者VII,파워 콜렉터 VII,Kolektor Mocy VII,Збирач Сили VII,Krachtcollector VII,Güç Toplayıcı VII
L_ACH_DESC_46,,"Obtain 2,500,000 {RES_POWER}.","2,500,000 {RES_POWER} を入手する。","Erhalte 2,500,000 {RES_POWER}.","Obtenez 2,500,000 {RES_POWER}.","Obtén 2,500,000 {RES_POWER}.","Obtenha 2,500,000 {RES_POWER}.","Получите 2,500,000 {RES_POWER}.","Ottieni 2,500,000 {RES_POWER}.","獲得 2,500,000 {RES_POWER}。","获得2,500,000{RES_POWER}。","{RES_POWER} 2,500,000개 획득하세요.","Zdobądź 2,500,000 {RES_POWER}.","Отримайте 2,500,000 {RES_POWER}.","Verkrijg 2,500,000 {RES_POWER}.","2,500,000 {RES_POWER} elde et."
